,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,LightGBM_DSTL,0.8235294117647058,0.8888888888888888,soft_log_loss,0.016047000885009766,0.0,0.6530427932739258,0.016047000885009766,0.0,0.6530427932739258,1,True,15
2,LightGBM,0.7647058823529411,0.9444444444444444,accuracy,0.002997875213623047,0.0,0.3052976131439209,0.002997875213623047,0.0,0.3052976131439209,1,True,5
4,KNeighborsDist,0.7647058823529411,0.9444444444444444,accuracy,0.018062353134155273,0.026637792587280273,0.023871421813964844,0.018062353134155273,0.026637792587280273,0.023871421813964844,1,True,2
5,WeightedEnsemble_L2,0.7647058823529411,0.9444444444444444,accuracy,0.018062353134155273,0.027637243270874023,0.16191315650939941,0.0,0.00099945068359375,0.13804173469543457,2,True,14
1,LightGBM_2_DSTL,0.7647058823529411,0.8333333333333334,soft_log_loss,0.0,0.0,0.5430963039398193,0.0,0.0,0.5430963039398193,1,True,20
3,NeuralNetFastAI,0.7647058823529411,0.8333333333333334,accuracy,0.014168024063110352,0.09171175956726074,6.5794594287872314,0.014168024063110352,0.09171175956726074,6.5794594287872314,1,True,3
6,LightGBMLarge,0.7058823529411765,0.8888888888888888,accuracy,0.0,0.010006904602050781,0.49240708351135254,0.0,0.010006904602050781,0.49240708351135254,1,True,13
10,NeuralNetTorch_DSTL,0.7058823529411765,0.8888888888888888,soft_log_loss,0.005599498748779297,0.011803150177001953,2.508490562438965,0.005599498748779297,0.011803150177001953,2.508490562438965,1,True,18
12,WeightedEnsemble_L2_DSTL,0.7058823529411765,0.8888888888888888,soft_log_loss,0.032158613204956055,0.011803150177001953,3.1853442192077637,0.010512113571166992,0.0,0.023810863494873047,2,True,19
15,RandomForestMSE_DSTL,0.7058823529411765,0.8888888888888888,soft_log_loss,0.10390830039978027,0.06601905822753906,0.7522480487823486,0.10390830039978027,0.06601905822753906,0.7522480487823486,1,True,16
7,LightGBMXT,0.7058823529411765,0.8333333333333334,accuracy,0.0030012130737304688,0.0,1.555021047592163,0.0030012130737304688,0.0,1.555021047592163,1,True,4
8,CatBoost_DSTL,0.7058823529411765,0.8333333333333334,soft_log_loss,0.0045664310455322266,0.0,12.316473245620728,0.0045664310455322266,0.0,12.316473245620728,1,True,17
9,CatBoost_2_DSTL,0.7058823529411765,0.8333333333333334,soft_log_loss,0.00545501708984375,0.0,3.370659828186035,0.00545501708984375,0.0,3.370659828186035,1,True,22
11,NeuralNetTorch,0.7058823529411765,0.8333333333333334,accuracy,0.010007143020629883,0.010007619857788086,48.7472779750824,0.010007143020629883,0.010007619857788086,48.7472779750824,1,True,12
13,RandomForestGini,0.7058823529411765,0.8333333333333334,accuracy,0.08022022247314453,0.05104994773864746,0.8454549312591553,0.08022022247314453,0.05104994773864746,0.8454549312591553,1,True,6
14,RandomForestMSE_2_DSTL,0.7058823529411765,0.8333333333333334,soft_log_loss,0.10075855255126953,0.06500816345214844,0.6698496341705322,0.10075855255126953,0.06500816345214844,0.6698496341705322,1,True,21
16,CatBoost,0.6470588235294118,0.8333333333333334,accuracy,0.00400543212890625,0.06627035140991211,8.675708770751953,0.00400543212890625,0.06627035140991211,8.675708770751953,1,True,8
17,NeuralNetTorch_2_DSTL,0.6470588235294118,0.8333333333333334,soft_log_loss,0.014229059219360352,0.010007143020629883,1.7826037406921387,0.014229059219360352,0.010007143020629883,1.7826037406921387,1,True,23
19,WeightedEnsemble_2_L2_DSTL,0.6470588235294118,0.8333333333333334,soft_log_loss,0.01622796058654785,0.010007143020629883,2.3514368534088135,0.0019989013671875,0.0,0.02573680877685547,2,True,24
20,KNeighborsUnif,0.6470588235294118,0.8333333333333334,accuracy,0.022837162017822266,0.09121465682983398,11.758846282958984,0.022837162017822266,0.09121465682983398,11.758846282958984,1,True,1
21,ExtraTreesGini,0.6470588235294118,0.8333333333333334,accuracy,0.0639183521270752,0.06660866737365723,0.7490828037261963,0.0639183521270752,0.06660866737365723,0.7490828037261963,1,True,9
22,RandomForestEntr,0.6470588235294118,0.8333333333333334,accuracy,0.08011007308959961,0.0891880989074707,0.9356763362884521,0.08011007308959961,0.0891880989074707,0.9356763362884521,1,True,7
23,ExtraTreesEntr,0.6470588235294118,0.8333333333333334,accuracy,0.09551358222961426,0.06933236122131348,0.9047756195068359,0.09551358222961426,0.06933236122131348,0.9047756195068359,1,True,10
18,XGBoost,0.6470588235294118,0.7777777777777778,accuracy,0.015111923217773438,0.0,0.6099622249603271,0.015111923217773438,0.0,0.6099622249603271,1,True,11
