,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,0.7608695652173914,0.9158576051779935,accuracy,0.21820783615112305,0.23076653480529785,10.462599992752075,0.0,0.0,0.17586684226989746,2,True,14
2,NeuralNetFastAI_BAG_L1,0.7391304347826086,0.9029126213592233,accuracy,0.11295771598815918,0.14253735542297363,9.539016485214233,0.11295771598815918,0.14253735542297363,9.539016485214233,1,True,3
1,CatBoost_DSTL,0.7391304347826086,0.8225806451612904,soft_log_loss,0.006081581115722656,0.003028392791748047,19.47094750404358,0.006081581115722656,0.003028392791748047,19.47094750404358,1,True,17
7,ExtraTreesGini_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.10525012016296387,0.08822917938232422,0.7477166652679443,0.10525012016296387,0.08822917938232422,0.7477166652679443,1,True,9
6,RandomForestGini_BAG_L1,0.717391304347826,0.8640776699029126,accuracy,0.10442066192626953,0.09235310554504395,0.960024356842041,0.10442066192626953,0.09235310554504395,0.960024356842041,1,True,6
3,LightGBM_DSTL,0.717391304347826,0.8548387096774194,soft_log_loss,0.0,0.0,1.2323791980743408,0.0,0.0,1.2323791980743408,1,True,15
4,WeightedEnsemble_L2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.006081581115722656,0.003028392791748047,20.736610651016235,0.0,0.0,0.03328394889831543,2,True,19
5,LightGBM_2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.02066183090209961,0.009081125259399414,1.2150006294250488,0.02066183090209961,0.009081125259399414,1.2150006294250488,1,True,20
8,LightGBM_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.06291460990905762,0.028132200241088867,2.6371688842773438,0.06291460990905762,0.028132200241088867,2.6371688842773438,1,True,5
9,ExtraTreesEntr_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.07199954986572266,0.09424042701721191,0.7579240798950195,0.07199954986572266,0.09424042701721191,0.7579240798950195,1,True,10
10,RandomForestEntr_BAG_L1,0.6956521739130435,0.8640776699029126,accuracy,0.09604358673095703,0.09259963035583496,0.802093505859375,0.09604358673095703,0.09259963035583496,0.802093505859375,1,True,7
11,RandomForestMSE_DSTL,0.6956521739130435,0.8225806451612904,soft_log_loss,0.1131289005279541,0.06516528129577637,0.849489688873291,0.1131289005279541,0.06516528129577637,0.849489688873291,1,True,16
16,LightGBMLarge_BAG_L1,0.6739130434782609,0.8996763754045307,accuracy,0.1050417423248291,0.02727222442626953,5.324705600738525,0.1050417423248291,0.02727222442626953,5.324705600738525,1,True,13
15,LightGBMXT_BAG_L1,0.6739130434782609,0.8932038834951457,accuracy,0.09600687026977539,0.035384416580200195,4.021726131439209,0.09600687026977539,0.035384416580200195,4.021726131439209,1,True,4
17,NeuralNetTorch_BAG_L1,0.6739130434782609,0.883495145631068,accuracy,0.1272904872894287,0.15643787384033203,25.17830491065979,0.1272904872894287,0.15643787384033203,25.17830491065979,1,True,12
14,CatBoost_BAG_L1,0.6739130434782609,0.8737864077669902,accuracy,0.04718589782714844,0.0170135498046875,25.26482391357422,0.04718589782714844,0.0170135498046875,25.26482391357422,1,True,8
12,CatBoost_2_DSTL,0.6739130434782609,0.8548387096774194,soft_log_loss,0.01011347770690918,0.0,18.145262241363525,0.01011347770690918,0.0,18.145262241363525,1,True,22
13,WeightedEnsemble_2_L2_DSTL,0.6739130434782609,0.8548387096774194,soft_log_loss,0.03077530860900879,0.009081125259399414,19.394580364227295,0.0,0.0,0.0343174934387207,2,True,24
19,XGBoost_BAG_L1,0.6521739130434783,0.883495145631068,accuracy,0.19571757316589355,0.041190147399902344,3.47336483001709,0.19571757316589355,0.041190147399902344,3.47336483001709,1,True,11
18,NeuralNetTorch_DSTL,0.6521739130434783,0.8064516129032258,soft_log_loss,0.020203351974487305,0.03125190734863281,26.381263494491577,0.020203351974487305,0.03125190734863281,26.381263494491577,1,True,18
20,NeuralNetTorch_2_DSTL,0.6304347826086957,0.7903225806451613,soft_log_loss,0.020667314529418945,0.010288000106811523,3.6563282012939453,0.020667314529418945,0.010288000106811523,3.6563282012939453,1,True,23
21,RandomForestMSE_2_DSTL,0.5869565217391305,0.7903225806451613,soft_log_loss,0.09074950218200684,0.05003714561462402,0.7932558059692383,0.09074950218200684,0.05003714561462402,0.7932558059692383,1,True,21
23,KNeighborsDist_BAG_L1,0.391304347826087,0.7993527508090615,accuracy,0.01853775978088379,0.0,0.016657352447509766,0.01853775978088379,0.0,0.016657352447509766,1,True,2
22,KNeighborsUnif_BAG_L1,0.391304347826087,0.686084142394822,accuracy,0.00700068473815918,0.3132801055908203,0.007509469985961914,0.00700068473815918,0.3132801055908203,0.007509469985961914,1,True,1
