,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
0,WeightedEnsemble_L2,0.7608695652173914,0.9158576051779935,accuracy,0.2158491611480713,0.21009492874145508,10.602073907852173,0.007559537887573242,0.0,0.17070364952087402,2,True,14
2,NeuralNetFastAI_BAG_L1,0.7391304347826086,0.9029126213592233,accuracy,0.11068177223205566,0.12302064895629883,9.557730674743652,0.11068177223205566,0.12302064895629883,9.557730674743652,1,True,3
1,CatBoost_DSTL,0.7391304347826086,0.8225806451612904,soft_log_loss,0.01102137565612793,0.004116535186767578,21.437220573425293,0.01102137565612793,0.004116535186767578,21.437220573425293,1,True,17
9,ExtraTreesGini_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.09760785102844238,0.08707427978515625,0.8736395835876465,0.09760785102844238,0.08707427978515625,0.8736395835876465,1,True,9
8,RandomForestGini_BAG_L1,0.717391304347826,0.8640776699029126,accuracy,0.09193968772888184,0.09227156639099121,0.9039819240570068,0.09193968772888184,0.09227156639099121,0.9039819240570068,1,True,6
5,LightGBM_DSTL,0.717391304347826,0.8548387096774194,soft_log_loss,0.007760524749755859,0.01567387580871582,1.0962393283843994,0.007760524749755859,0.01567387580871582,1.0962393283843994,1,True,15
7,LightGBM_2_DSTL,0.717391304347826,0.8548387096774194,soft_log_loss,0.020845651626586914,0.0,1.1139087677001953,0.020845651626586914,0.0,1.1139087677001953,1,True,20
3,WeightedEnsemble_2_L2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.005577564239501953,0.0025093555450439453,14.913933753967285,0.0,0.0,0.020077943801879883,2,True,24
4,CatBoost_2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.005577564239501953,0.0025093555450439453,14.893855810165405,0.005577564239501953,0.0025093555450439453,14.893855810165405,1,True,22
6,WeightedEnsemble_L2_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.01878190040588379,0.020388364791870117,22.57561230659485,0.0,0.0005979537963867188,0.04215240478515625,2,True,19
10,LightGBM_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.06554913520812988,0.025623798370361328,2.2467284202575684,0.06554913520812988,0.025623798370361328,2.2467284202575684,1,True,5
12,ExtraTreesEntr_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.07848572731018066,0.09035515785217285,0.8123314380645752,0.07848572731018066,0.09035515785217285,0.8123314380645752,1,True,10
11,RandomForestEntr_BAG_L1,0.6956521739130435,0.8640776699029126,accuracy,0.07728815078735352,0.08194780349731445,0.8300235271453857,0.07728815078735352,0.08194780349731445,0.8300235271453857,1,True,7
15,LightGBMLarge_BAG_L1,0.6739130434782609,0.8996763754045307,accuracy,0.09320902824401855,0.03048229217529297,4.618700742721558,0.09320902824401855,0.03048229217529297,4.618700742721558,1,True,13
14,LightGBMXT_BAG_L1,0.6739130434782609,0.8932038834951457,accuracy,0.08429884910583496,0.041394948959350586,2.178466796875,0.08429884910583496,0.041394948959350586,2.178466796875,1,True,4
17,NeuralNetTorch_BAG_L1,0.6739130434782609,0.883495145631068,accuracy,0.1543717384338379,0.23532462120056152,16.61988925933838,0.1543717384338379,0.23532462120056152,16.61988925933838,1,True,12
13,CatBoost_BAG_L1,0.6739130434782609,0.8737864077669902,accuracy,0.03584551811218262,0.0020003318786621094,24.630085945129395,0.03584551811218262,0.0020003318786621094,24.630085945129395,1,True,8
16,RandomForestMSE_DSTL,0.6739130434782609,0.8064516129032258,soft_log_loss,0.10637521743774414,0.0781562328338623,0.9021553993225098,0.10637521743774414,0.0781562328338623,0.9021553993225098,1,True,16
19,XGBoost_BAG_L1,0.6521739130434783,0.883495145631068,accuracy,0.20861315727233887,0.016710758209228516,3.4626617431640625,0.20861315727233887,0.016710758209228516,3.4626617431640625,1,True,11
18,NeuralNetTorch_DSTL,0.6521739130434783,0.8064516129032258,soft_log_loss,0.013818502426147461,0.021565914154052734,13.15337324142456,0.013818502426147461,0.021565914154052734,13.15337324142456,1,True,18
20,NeuralNetTorch_2_DSTL,0.6304347826086957,0.7741935483870968,soft_log_loss,0.03317403793334961,0.0159151554107666,3.4348716735839844,0.03317403793334961,0.0159151554107666,3.4348716735839844,1,True,23
21,RandomForestMSE_2_DSTL,0.6086956521739131,0.7903225806451613,soft_log_loss,0.11258244514465332,0.06066083908081055,0.879692792892456,0.11258244514465332,0.06066083908081055,0.879692792892456,1,True,21
23,KNeighborsDist_BAG_L1,0.391304347826087,0.7993527508090615,accuracy,0.017195463180541992,0.0,0.010472774505615234,0.017195463180541992,0.0,0.010472774505615234,1,True,2
22,KNeighborsUnif_BAG_L1,0.391304347826087,0.686084142394822,accuracy,0.005035400390625,0.3136003017425537,0.0035066604614257812,0.005035400390625,0.3136003017425537,0.0035066604614257812,1,True,1
