,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
1,WeightedEnsemble_L2,0.7608695652173914,0.9158576051779935,accuracy,0.18791794776916504,0.2191762924194336,11.237940073013306,0.015637874603271484,0.0,0.17643094062805176,2,True,14
0,WeightedEnsemble_L2_DSTL,0.7608695652173914,0.8225806451612904,soft_log_loss,0.09807491302490234,0.05788850784301758,17.83850073814392,0.0,0.0,0.03350567817687988,2,True,31
2,NeuralNetFastAI_BAG_L1,0.7391304347826086,0.9029126213592233,accuracy,0.10268902778625488,0.12009954452514648,10.202697038650513,0.10268902778625488,0.12009954452514648,10.202697038650513,1,True,3
6,ExtraTreesGini_BAG_L1,0.717391304347826,0.889967637540453,accuracy,0.06959104537963867,0.09907674789428711,0.8588120937347412,0.06959104537963867,0.09907674789428711,0.8588120937347412,1,True,9
7,RandomForestGini_BAG_L1,0.717391304347826,0.8640776699029126,accuracy,0.07907581329345703,0.0865325927734375,0.8045814037322998,0.07907581329345703,0.0865325927734375,0.8045814037322998,1,True,6
3,CatBoost_DSTL,0.717391304347826,0.8387096774193549,soft_log_loss,0.0,0.010094881057739258,16.905084371566772,0.0,0.010094881057739258,16.905084371566772,1,True,29
4,LightGBM_DSTL,0.717391304347826,0.8225806451612904,soft_log_loss,0.010110616683959961,0.0,1.2013990879058838,0.010110616683959961,0.0,1.2013990879058838,1,True,27
5,LightGBM_2_DSTL,0.717391304347826,0.8225806451612904,soft_log_loss,0.014656543731689453,0.0002803802490234375,1.1794803142547607,0.014656543731689453,0.0002803802490234375,1.1794803142547607,1,True,32
9,RandomForestMSE_2_DSTL,0.717391304347826,0.8225806451612904,soft_log_loss,0.10918903350830078,0.048200130462646484,0.831794261932373,0.10918903350830078,0.048200130462646484,0.831794261932373,1,True,33
10,WeightedEnsemble_2_L2_DSTL,0.717391304347826,0.8225806451612904,soft_log_loss,0.11481571197509766,0.048200130462646484,18.234642028808594,0.0,0.0,0.024817228317260742,2,True,36
8,RandomForestMSE_DSTL,0.717391304347826,0.8064516129032258,soft_log_loss,0.09807491302490234,0.04779362678527832,0.8999106884002686,0.09807491302490234,0.04779362678527832,0.8999106884002686,1,True,28
16,LightGBMXT_BAG_L2,0.6956521739130435,0.9288025889967637,accuracy,1.082359790802002,1.163170337677002,74.36883330345154,0.040523529052734375,0.013369321823120117,2.7169361114501953,2,True,16
17,NeuralNetFastAI_BAG_L2,0.6956521739130435,0.9255663430420712,accuracy,1.2067484855651855,1.2554905414581299,81.57195854187012,0.16491222381591797,0.10568952560424805,9.920061349868774,2,True,15
13,ExtraTreesEntr_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.06393671035766602,0.12826204299926758,0.8925600051879883,0.06393671035766602,0.12826204299926758,0.8925600051879883,1,True,10
14,LightGBM_BAG_L1,0.6956521739130435,0.8964401294498382,accuracy,0.0710592269897461,0.0170133113861084,3.436377763748169,0.0710592269897461,0.0170133113861084,3.436377763748169,1,True,5
15,RandomForestEntr_BAG_L1,0.6956521739130435,0.8640776699029126,accuracy,0.07117366790771484,0.11964631080627441,0.7427244186401367,0.07117366790771484,0.11964631080627441,0.7427244186401367,1,True,7
11,CatBoost_2_DSTL,0.6956521739130435,0.8225806451612904,soft_log_loss,0.005626678466796875,0.0,17.37803053855896,0.005626678466796875,0.0,17.37803053855896,1,True,34
12,NeuralNetTorch_2_DSTL,0.6956521739130435,0.7903225806451613,soft_log_loss,0.03504180908203125,0.022101402282714844,2.532538890838623,0.03504180908203125,0.022101402282714844,2.532538890838623,1,True,35
22,CatBoost_BAG_L2,0.6739130434782609,0.9255663430420712,accuracy,1.0776379108428955,1.1630902290344238,104.87823987007141,0.03580164909362793,0.013289213180541992,33.22634267807007,2,True,20
26,ExtraTreesEntr_BAG_L2,0.6739130434782609,0.9255663430420712,accuracy,1.1506929397583008,1.2372150421142578,72.39978003501892,0.1088566780090332,0.08741402626037598,0.7478828430175781,2,True,22
27,NeuralNetTorch_BAG_L2,0.6739130434782609,0.9255663430420712,accuracy,1.2286412715911865,1.4454421997070312,85.47368669509888,0.18680500984191895,0.2956411838531494,13.821789503097534,2,True,24
23,ExtraTreesGini_BAG_L2,0.6739130434782609,0.919093851132686,accuracy,1.117180585861206,1.2503266334533691,72.49683284759521,0.07534432411193848,0.1005256175994873,0.8449356555938721,2,True,21
24,RandomForestEntr_BAG_L2,0.6739130434782609,0.912621359223301,accuracy,1.1394627094268799,1.258216142654419,72.50309443473816,0.0976264476776123,0.10841512680053711,0.8511972427368164,2,True,19
25,RandomForestGini_BAG_L2,0.6739130434782609,0.912621359223301,accuracy,1.1447694301605225,1.2554616928100586,72.60819840431213,0.10293316841125488,0.10566067695617676,0.956301212310791,2,True,18
20,LightGBMLarge_BAG_L1,0.6739130434782609,0.8996763754045307,accuracy,0.09102320671081543,0.03162789344787598,5.443709850311279,0.09102320671081543,0.03162789344787598,5.443709850311279,1,True,13
19,LightGBMXT_BAG_L1,0.6739130434782609,0.8932038834951457,accuracy,0.0852968692779541,0.030023813247680664,3.070101022720337,0.0852968692779541,0.030023813247680664,3.070101022720337,1,True,4
21,NeuralNetTorch_BAG_L1,0.6739130434782609,0.883495145631068,accuracy,0.1631298065185547,0.223907470703125,16.64976716041565,0.1631298065185547,0.223907470703125,16.64976716041565,1,True,12
18,CatBoost_BAG_L1,0.6739130434782609,0.8737864077669902,accuracy,0.056984663009643555,0.020774364471435547,25.74548053741455,0.056984663009643555,0.020774364471435547,25.74548053741455,1,True,8
30,WeightedEnsemble_L3,0.6521739130434783,0.9352750809061489,accuracy,1.1027729511260986,1.1771774291992188,78.04018878936768,0.0,0.0,0.3358449935913086,3,True,26
29,LightGBM_BAG_L2,0.6521739130434783,0.9320388349514563,accuracy,1.0622494220733643,1.1638081073760986,74.98740768432617,0.02041316032409668,0.014007091522216797,3.335510492324829,2,True,17
31,LightGBMLarge_BAG_L2,0.6521739130434783,0.9288025889967637,accuracy,1.1055994033813477,1.173698902130127,77.68895220756531,0.06376314163208008,0.023897886276245117,6.037055015563965,2,True,25
32,XGBoost_BAG_L2,0.6521739130434783,0.9288025889967637,accuracy,1.1986374855041504,1.1863853931427002,75.28266739845276,0.1568012237548828,0.03658437728881836,3.630770206451416,2,True,23
