,model,score_test,score_val,eval_metric,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
1,KNeighborsDist_BAG_L1,0.9411764705882353,0.896551724137931,accuracy,0.007223367691040039,0.0014793872833251953,0.010274887084960938,0.007223367691040039,0.0014793872833251953,0.010274887084960938,1,True,2
0,KNeighborsUnif_BAG_L1,0.9411764705882353,0.7011494252873564,accuracy,0.003000020980834961,0.3224024772644043,0.02054452896118164,0.003000020980834961,0.3224024772644043,0.02054452896118164,1,True,1
2,LightGBM_2_DSTL,0.8823529411764706,1.0,soft_log_loss,0.009999275207519531,0.0010006427764892578,1.1653962135314941,0.009999275207519531,0.0010006427764892578,1.1653962135314941,1,True,20
4,CatBoost_2_DSTL,0.8823529411764706,1.0,soft_log_loss,0.05347108840942383,0.003607034683227539,213.16021490097046,0.05347108840942383,0.003607034683227539,213.16021490097046,1,True,22
3,LightGBM_BAG_L1,0.8823529411764706,0.896551724137931,accuracy,0.013000726699829102,0.0009999275207519531,2.2399697303771973,0.013000726699829102,0.0009999275207519531,2.2399697303771973,1,True,5
8,NeuralNetTorch_2_DSTL,0.8235294117647058,1.0,soft_log_loss,0.022089481353759766,0.016468048095703125,3.569331169128418,0.022089481353759766,0.016468048095703125,3.569331169128418,1,True,23
9,WeightedEnsemble_2_L2_DSTL,0.8235294117647058,1.0,soft_log_loss,0.024087190628051758,0.01746535301208496,3.5995514392852783,0.001997709274291992,0.000997304916381836,0.03022027015686035,2,True,24
11,CatBoost_DSTL,0.8235294117647058,1.0,soft_log_loss,0.057039737701416016,0.003861665725708008,222.9682273864746,0.057039737701416016,0.003861665725708008,222.9682273864746,1,True,17
5,LightGBM_DSTL,0.8235294117647058,0.9444444444444444,soft_log_loss,0.017627954483032227,0.0,1.3320684432983398,0.017627954483032227,0.0,1.3320684432983398,1,True,15
7,LightGBMXT_BAG_L1,0.8235294117647058,0.896551724137931,accuracy,0.01914215087890625,0.005043506622314453,2.6241648197174072,0.01914215087890625,0.005043506622314453,2.6241648197174072,1,True,4
6,LightGBMLarge_BAG_L1,0.8235294117647058,0.8850574712643678,accuracy,0.018695831298828125,0.02013397216796875,2.824383497238159,0.018695831298828125,0.02013397216796875,2.824383497238159,1,True,13
10,CatBoost_BAG_L1,0.8235294117647058,0.8850574712643678,accuracy,0.02910780906677246,0.020163297653198242,7.97173285484314,0.02910780906677246,0.020163297653198242,7.97173285484314,1,True,8
12,ExtraTreesGini_BAG_L1,0.8235294117647058,0.8735632183908046,accuracy,0.09347009658813477,0.08803582191467285,0.8026494979858398,0.09347009658813477,0.08803582191467285,0.8026494979858398,1,True,9
13,NeuralNetTorch_DSTL,0.7647058823529411,1.0,soft_log_loss,0.026612520217895508,0.021654367446899414,12.537189245223999,0.026612520217895508,0.021654367446899414,12.537189245223999,1,True,18
14,WeightedEnsemble_L2_DSTL,0.7647058823529411,1.0,soft_log_loss,0.030612945556640625,0.021654367446899414,12.57146406173706,0.004000425338745117,0.0,0.03427481651306152,2,True,19
15,RandomForestMSE_2_DSTL,0.7647058823529411,1.0,soft_log_loss,0.09822916984558105,0.04230546951293945,0.8116564750671387,0.09822916984558105,0.04230546951293945,0.8116564750671387,1,True,21
17,NeuralNetFastAI_BAG_L1,0.7647058823529411,0.9540229885057471,accuracy,0.10637617111206055,0.10608768463134766,9.292314767837524,0.10637617111206055,0.10608768463134766,9.292314767837524,1,True,3
19,WeightedEnsemble_L2,0.7647058823529411,0.9540229885057471,accuracy,0.11337733268737793,0.10608768463134766,9.53408670425415,0.007001161575317383,0.0,0.24177193641662598,2,True,14
21,XGBoost_BAG_L1,0.7647058823529411,0.896551724137931,accuracy,0.16201519966125488,0.03654599189758301,2.8675291538238525,0.16201519966125488,0.03654599189758301,2.8675291538238525,1,True,11
18,RandomForestEntr_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.10908794403076172,0.07706856727600098,0.7988033294677734,0.10908794403076172,0.07706856727600098,0.7988033294677734,1,True,7
20,RandomForestGini_BAG_L1,0.7647058823529411,0.8850574712643678,accuracy,0.12665987014770508,0.08586931228637695,0.8788447380065918,0.12665987014770508,0.08586931228637695,0.8788447380065918,1,True,6
16,ExtraTreesEntr_BAG_L1,0.7647058823529411,0.8735632183908046,accuracy,0.10419821739196777,0.08019304275512695,0.7877340316772461,0.10419821739196777,0.08019304275512695,0.7877340316772461,1,True,10
22,RandomForestMSE_DSTL,0.7058823529411765,1.0,soft_log_loss,0.10751485824584961,0.03785204887390137,0.7841010093688965,0.10751485824584961,0.03785204887390137,0.7841010093688965,1,True,16
23,NeuralNetTorch_BAG_L1,0.7058823529411765,0.9310344827586207,accuracy,0.12629389762878418,0.13849210739135742,19.562586784362793,0.12629389762878418,0.13849210739135742,19.562586784362793,1,True,12
